Order Date,Category,Region,Sales,Profit
2021-01-01,Technology,South,780.13,256.76
2021-01-08,Furniture,East,91.42,-41.36
2021-01-15,Technology,West,994.82,105.33
2021-01-22,Technology,East,496.45,-6.71
2021-01-29,Furniture,West,315.58,132.52
2021-02-05,Furniture,South,889.32,245.26
2021-02-12,Technology,South,760.33,252.14
2021-02-19,Office Supplies,West,955.42,-5.33
2021-02-26,Technology,Central,364.21,263.08
2021-03-05,Technology,West,575.13,136.76
2021-03-12,Technology,Central,593.68,40.09
2021-03-19,Technology,East,981.32,183.27
2021-03-26,Furniture,East,121.58,92.67
2021-04-02,Technology,East,340.41,51.2
2021-04-09,Office Supplies,South,231.37,182.03
2021-04-16,Furniture,East,305.05,-0.51
2021-04-23,Office Supplies,Central,511.02,32.1
2021-04-30,Office Supplies,East,404.05,73.78
2021-05-07,Office Supplies,West,424.96,1.47
2021-05-14,Office Supplies,West,852.0,62.08
2021-05-21,Furniture,South,933.52,128.59
2021-05-28,Furniture,West,116.9,196.39
2021-06-04,Office Supplies,Central,248.47,206.88
2021-06-11,Office Supplies,East,687.59,229.12
2021-06-18,Furniture,South,390.71,197.68
2021-06-25,Furniture,East,291.46,172.42
2021-07-02,Furniture,East,330.53,-5.0
2021-07-09,Technology,Central,356.42,60.09
2021-07-16,Technology,West,856.24,91.09
2021-07-23,Technology,West,179.79,-66.84
2021-07-30,Office Supplies,East,723.47,111.35
2021-08-06,Technology,South,575.18,74.53
2021-08-13,Office Supplies,West,331.68,220.84
2021-08-20,Office Supplies,South,448.79,291.16
2021-08-27,Technology,West,293.4,122.4
2021-09-03,Office Supplies,South,630.94,29.07
2021-09-10,Technology,Central,127.51,-82.64
2021-09-17,Technology,South,54.93,269.86
2021-09-24,Furniture,Central,646.5,267.65
2021-10-01,Technology,Central,234.56,1.2
2021-10-08,Furniture,South,117.39,178.16
2021-10-15,Technology,Central,426.94,-69.83
2021-10-22,Technology,East,98.23,-33.51
2021-10-29,Furniture,Central,892.29,-13.28
2021-11-05,Furniture,West,76.24,17.8
2021-11-12,Technology,South,599.92,298.33
2021-11-19,Office Supplies,East,466.55,178.77
2021-11-26,Furniture,South,688.42,53.68
2021-12-03,Office Supplies,West,361.75,194.84
2021-12-10,Office Supplies,West,197.29,266.1
2021-12-17,Office Supplies,West,982.75,283.48
2021-12-24,Furniture,Central,846.99,-76.85
2021-12-31,Office Supplies,Central,867.38,57.81
2022-01-07,Furniture,South,287.74,-57.3
2022-01-14,Office Supplies,South,86.89,34.26
2022-01-21,Technology,East,338.1,-32.13
2022-01-28,Technology,East,560.23,158.74
2022-02-04,Furniture,South,360.32,55.31
2022-02-11,Technology,Central,836.48,-8.24
2022-02-18,Technology,West,307.97,6.38
2022-02-25,Office Supplies,South,966.99,44.14
2022-03-04,Furniture,East,484.4,3.98
2022-03-11,Office Supplies,Central,849.92,81.3
2022-03-18,Office Supplies,South,234.66,-87.07
2022-03-25,Office Supplies,South,440.79,11.91
2022-04-01,Office Supplies,Central,714.54,64.48
2022-04-08,Office Supplies,South,181.44,141.11
2022-04-15,Office Supplies,Central,176.11,8.38
2022-04-22,Office Supplies,West,971.06,-46.73
2022-04-29,Furniture,Central,728.87,-69.52
2022-05-06,Technology,Central,89.01,276.21
2022-05-13,Office Supplies,Central,428.88,66.66
2022-05-20,Office Supplies,South,461.84,132.47
2022-05-27,Office Supplies,South,756.84,267.67
2022-06-03,Office Supplies,Central,288.32,-66.9
2022-06-10,Office Supplies,South,225.12,250.66
2022-06-17,Office Supplies,East,126.83,120.64
2022-06-24,Technology,East,456.9,-34.07
2022-07-01,Technology,South,704.07,64.5
2022-07-08,Office Supplies,South,105.28,211.04
2022-07-15,Technology,Central,919.45,92.15
2022-07-22,Furniture,West,470.23,294.11
2022-07-29,Office Supplies,South,277.8,50.7
2022-08-05,Furniture,East,139.18,199.83
2022-08-12,Furniture,Central,223.72,57.2
2022-08-19,Office Supplies,South,937.88,231.67
2022-08-26,Technology,East,656.36,127.63
2022-09-02,Furniture,East,540.86,-74.6
2022-09-09,Office Supplies,West,674.26,-85.27
2022-09-16,Furniture,Central,463.89,-46.46
2022-09-23,Furniture,Central,743.54,-94.53
2022-09-30,Furniture,West,95.33,-69.86
2022-10-07,Furniture,West,587.74,176.69
2022-10-14,Technology,Central,200.71,113.74
2022-10-21,Furniture,Central,164.16,199.96
2022-10-28,Furniture,South,374.79,265.27
2022-11-04,Furniture,South,137.21,134.06
2022-11-11,Technology,West,139.45,190.45
2022-11-18,Furniture,South,345.84,202.83
2022-11-25,Furniture,East,980.54,51.14
2022-12-02,Technology,South,216.56,-3.57
2022-12-09,Technology,South,66.3,-17.98
2022-12-16,Technology,East,775.2,0.58
2022-12-23,Furniture,West,816.57,9.89
2022-12-30,Technology,East,378.99,-17.11
2023-01-06,Technology,South,491.44,251.29
2023-01-13,Furniture,West,667.28,202.8
2023-01-20,Technology,South,95.66,-81.24
2023-01-27,Furniture,East,951.69,7.47
2023-02-03,Office Supplies,East,892.35,-91.13
2023-02-10,Technology,South,297.85,99.27
2023-02-17,Office Supplies,Central,64.54,90.48
2023-02-24,Furniture,Central,936.76,232.55
2023-03-03,Technology,East,525.99,23.11
2023-03-10,Furniture,East,562.41,226.55
2023-03-17,Office Supplies,Central,699.77,287.19
2023-03-24,Furniture,Central,635.06,-64.64
2023-03-31,Technology,South,946.7,216.73
2023-04-07,Technology,South,947.04,135.98
2023-04-14,Office Supplies,Central,873.84,92.02
2023-04-21,Furniture,South,654.58,68.21
2023-04-28,Technology,South,810.9,213.87
2023-05-05,Office Supplies,West,693.31,155.74
2023-05-12,Technology,South,594.7,222.02
2023-05-19,Technology,East,172.08,261.26
2023-05-26,Furniture,South,820.64,146.91
2023-06-02,Technology,South,829.61,292.19
2023-06-09,Furniture,Central,644.64,143.24
2023-06-16,Technology,East,829.41,154.66
2023-06-23,Office Supplies,South,668.91,121.93
2023-06-30,Technology,South,246.35,-63.6
2023-07-07,Furniture,West,310.26,190.56
2023-07-14,Furniture,South,253.86,118.98
2023-07-21,Office Supplies,South,408.4,80.36
2023-07-28,Technology,West,87.01,264.19
2023-08-04,Technology,Central,637.34,19.18
2023-08-11,Office Supplies,South,369.73,109.44
2023-08-18,Technology,West,672.94,179.06
2023-08-25,Technology,East,416.13,218.59
2023-09-01,Furniture,Central,697.53,83.74
2023-09-08,Technology,East,373.59,236.84
2023-09-15,Technology,East,297.66,207.57
2023-09-22,Office Supplies,West,521.24,-73.51
2023-09-29,Office Supplies,South,708.25,-81.66
2023-10-06,Furniture,West,380.92,148.32
2023-10-13,Technology,West,939.82,38.97
2023-10-20,Technology,West,87.23,-16.35
2023-10-27,Technology,West,447.05,131.86
2023-11-03,Furniture,Central,969.2,36.63
2023-11-10,Furniture,South,570.57,114.91
2023-11-17,Office Supplies,East,452.3,84.05
2023-11-24,Furniture,East,590.09,133.91
2023-12-01,Technology,South,597.13,60.12
2023-12-08,Technology,East,745.07,179.07
2023-12-15,Furniture,South,171.31,-27.97
2023-12-22,Technology,East,287.52,178.6
2023-12-29,Technology,West,601.52,64.66
2024-01-05,Furniture,East,873.76,249.73
2024-01-12,Furniture,South,583.77,106.09
2024-01-19,Technology,South,276.67,289.24
2024-01-26,Technology,South,695.85,140.77
2024-02-02,Technology,South,752.91,-10.46
2024-02-09,Office Supplies,South,276.32,228.72
2024-02-16,Office Supplies,Central,408.84,38.03
2024-02-23,Office Supplies,Central,557.61,39.05
2024-03-01,Furniture,East,521.73,-87.28
2024-03-08,Office Supplies,South,420.14,119.49
2024-03-15,Furniture,East,332.75,113.77
2024-03-22,Furniture,South,144.99,42.4
2024-03-29,Office Supplies,South,100.81,257.69
2024-04-05,Office Supplies,Central,960.61,-48.5
2024-04-12,Office Supplies,Central,854.79,32.04
2024-04-19,Technology,West,387.16,28.63
2024-04-26,Office Supplies,Central,958.96,-63.08
2024-05-03,Technology,West,692.93,92.46
2024-05-10,Furniture,West,508.39,175.11
2024-05-17,Technology,West,518.37,104.66
2024-05-24,Office Supplies,West,129.12,-37.21
2024-05-31,Furniture,West,137.12,50.91
2024-06-07,Furniture,East,622.32,-98.96
2024-06-14,Furniture,Central,576.02,247.32
2024-06-21,Technology,West,252.09,-66.19
2024-06-28,Office Supplies,South,948.88,138.91
2024-07-05,Furniture,Central,792.23,294.5
2024-07-12,Furniture,Central,157.79,114.64
2024-07-19,Furniture,West,934.38,269.62
2024-07-26,Technology,East,975.54,-5.55
2024-08-02,Technology,West,996.13,203.98
2024-08-09,Office Supplies,East,103.08,112.51
2024-08-16,Technology,South,750.18,188.21
2024-08-23,Furniture,Central,568.62,-75.06
2024-08-30,Office Supplies,South,720.54,-40.9
2024-09-06,Furniture,East,970.22,-46.75
2024-09-13,Furniture,East,703.63,174.87
2024-09-20,Technology,South,845.12,237.78
2024-09-27,Office Supplies,East,873.53,199.85
2024-10-04,Technology,South,846.56,-87.81
2024-10-11,Technology,Central,454.79,246.89
2024-10-18,Office Supplies,South,261.45,41.66
2024-10-25,Furniture,Central,426.82,58.87
